 9729 5149 8900 3536 4196 4713 7753 5149 8900 7798 4703 4844 7129 4251 464 5645 4844 9703 3374 5898 329 464 311 9569 51 5637 3547 5793 3536 9625 4575 8922 9704 6145 6006 9713 6107 8912 8922 9704 6145 6006 3564 464 3576 2203 8897 973 7560 9721 8922 2769 4123 5793 6106 8900 3536 4703 422 3618 464 3471 8900 5373 7753 9025 7126 9721 8916 592 4712 646 8922 4123 6921 3606 549 464 8591 9721 9661 9704 9310 6168 2520 6586 1437 5594 4123 9025 8419 9194 6135 5226	3
 5276 8939 6586 464 2966 8916 3156 8994 4503 8900 593 6580 6342 549 388 3307 6591 9025 8308 8204 8994 9569 3547 8728 9661 422 4123 3680 4844 2972 691 8900 845 9962	5
 3909 7798 464 2562 1273	4
 973 3644 5905 423 422 6053 8900 3547 5793 4284 6580 464 4715 3536 8922 4123 180 8900 1010 5149 5793 8900 6580 5149 7103 6580 4503 5971 5938 1036 3304 6006 7621 8897 4104 512 8605 4503 4713 9728 5724 2769 8168 9025 5394 8905 7621 4703 770 6768 3161 8900 7798 4703 3909 464 8922 592 3644 5874 4777 4713 3909 6586 9025 3863 8905 8292 8078 464 2006 3547 9961	4
 973 6053 8900 3754 7956 4503 3800 646 9438 7754 6136 7192 9025 8939 6586 8418 4713 4914 6006 9320 3749 8897 9944 2800 7742 516 9814 8900 6207 691 8900 7228 464 5304 1430 4503 261 9025 8900 3945 4718 3547 7568 8897 592 7080 3539 8141 464 4582 3644 8900 5589 2961 8608 8939 6586 3547 5304 9814 458 9031 311 7121 175 4713 6053 9919 773 788 8168 4083 3414 5330 4713 8916 5794 646 458 7560 4503 4190 7391 9661 7850 8900 781 3719 464 4396 6608 464 9661 2945 6107 3915 7565 8900 7565 9625 2520 1437 5945 8292 1437 8900 781 464 4396 9814 8900 9745 9718 6574 9625 8168 2465 8800 8897 9661 2666 3149 5082 1071 8900 3606 2418 6006 4282 2459 5102 9625 6455 464 8900 6207 9625 7129 8697 464 7129 2665 5149 8900 3469 6006 4713 4075 9025 5276 5102 5207 3547 8661 7383 9025 9721 4503 8900 593 9025 9193 5712 3644 8905 5545 8939 4703 8900 4914 6006 6586 9944 9601 6426 9025 4945 175 7989 9944 1521 8843 4363 5758 9847 8900 6207 464 8388 6980 4659 4713 2945 2493 4447 9944 4124 947 8495 1462 5474 5207 7742 9944 8916 1437 6627 2800 658 5482 9025 7849 5793 781 3719 464 4396 9814 9944 6108 5793 6205 5883 8994	4
 4120 5777 4703 3262 4503 8168 5394 9659 8897 1521 7129 6061 4251 8900 4219 4196 3149 4447 3766 3536 4708 9948 3335 2741 464 1469 8900 7798 464 3536 4703 3909 8900 7798 9625 9831 9625 403 4354 2949 8889 5793 3636 8168 9389 8728 4503 8900 3723 9025 2769 8204 9847 6053 5793 2095 9814 5793 6205 5666 4348 4120 5777 2780 5938 4123 9756 3377 8900 3099 8388 5330 5482 3353 9695 646 8006 9831 3766 949 464 2665 8204 9847 5793 3636 7931 9355 9661 4015 3909 2699 464 8912 9661 2179 6053 9025 3810 4447 174 9025 5357 4713 6167 9025 3810 3644 5793 4280 4503 5554 3547 3810 4503 4748 9771 1698 8495 4503 4120 5777 738 3766 6100 5938 9438 5872 947 9025 5793 3636 6006 5619 9742 4123 7750 9025 7129 3079 8900 3536 9061 8939 6586 4703 9863 8900 9525 3079	5
 8168 3834 6053 1884 422 7438 8916 9625 9565 464 6323 4503 3645 6006 5793 3956 5089 8916 9661 6426 9569 3547 8905 6513 9355 6106 3547 6167 51 5637 1437 9721 9661 659 4363 5243 4713 9868 912 9349 9661 3857 7610 464 9868 4123 6142 3536 9661 9704 9045 32 5637 4133 9625 9182 9025 4246 9844 6053 8897 8900 3536 9625 3842 8900 3012 7472 9704 770 9661 2666 7129 4123 9567 9025 9385 1437 8897 9625 6032 8900 1424 6461 3857 9385 5712 9642 9721 9661 659 9868 6853 3823 4196 319 4447 9625 4503 8900 593 1437 9868 4844 646 8228 4123 8900 6272	3
 423 1036 3304 6006 1816 464 9559 464 9771 9193 4713 4844 175 522 4713 4703 7794 3126 5276 4713 4503 8900 5717 9721 3159 3041 4703 6108 5144 1272 3212 5482 9025 3823 3547 8900 3630 1816 5209 5209 9625 4844 413 3547 5482 5150 8900 1816 1437 9625 5938 3530 6006 8900 9559 8922 9704 5198 9061 8927 5144 2926 4363 9025 2606 4713 1437 5149 5793 1816 464 5793 9559 9025 4123 5198 2394 464 8916 9625 4914 6006 459 4646 8789 9025 8900 9559 1521 6980 5793 3424 6053 8900 3469 5150 8900 698 6033 1437 6853 9828 912 788 4945 5754 9738 3836 7526 1481 4703 5938 3547 3159 1437 4289 6768 8900 3353 8916 4713 3356 5111 304 1462 4720 2444 3975 3547 8204 7132 423 3418 4713 4085 9025 2032 9355 9814 8900 9845 4196 1437 5209 5209 3356 5149 4713 4703 8900 5712 6697 2288 6006 5754 9738 9944 4945 8900 6055 9814 8900 5117 4503 3545 520 423 3801 5209 5209 4703 5474 9771 9193 8900 7687 5225 8214 9025 7742 4447 8922 4123 2674 8323 6053 8929	3
 8900 6016 8273 5060 6792 3770 8418 8900 2443 7798 9944 7145 3644 8900 3055 691 2235 6016 1682 4703 5851 10 8922 9771 7657 9948 1958 6007 7657 9948 6205 8388 464 5357 9948 5139 5205 4176 8905 6016 5226 464 8273 4703 929 1437 4447 7642 1956 7936 9355 691 8994 6135 8889 8905 7667 8994 8922 9771 912 9045 9025 5082 8922 9771 912 9045 9944 2800 6920 512 7800 691 8900 5226 464 4447 517 2260 7999 9948 6870 4462 2235 6016 1685 1521 2769 8939 3547 9944 912 309 8922 592 2536 9025 9851 320 5938 9814 9944	1
 9703 8916 3547 4083 4353 8900 1852 464 7575 9704 3842 9625 5198 2717 4503 8900 7798 9661 4015 9025 658 3547 3161 7610 8916 9814 459 3057 3805 3547 7025 8204 8994 8900 870 2260 4123 947 4126 459 6007 5894 8168 9771 3797 8907 9193 319	2
 311 7315 9530 4713 4844 3770 9861 8900 7798 8897 4703 4713 9625 646 4447 9661 9704 4175 464 2260 5938 5082 3547 3678 73 5637 934 8897 4363 5243 4713 9062 9025 7145 4353 1770 311 7816 7332 9025 7816 2674 3055 3363 7796 5594 912 8216 2446 1437 4945 180 5945 175 949 464 8939 4703 1292 659 4447 8922 4123 459 7717 950 464 8900 7322 9625 5906 8897 8922 6061 7762 8905 6205 950 3149 5712 457 4703 8905 4556 6257 380 4703 459 4688 1437 4713 4703 5938 1074 8168 8922 7642 4713 459 4688 1437 4713 5938 1074 4713 5938 9182 9025 8564 4688 8912 6426 7642 6021 2800 5149 4688 464 9601 8212 3041 8905 705 9025 949 8564 4703 249 4414 8907 429 8900 5545 9625 5938 8900 7235 5545 4844 8104 5183 6006 175 1865 9025 5357 4713 9861 8900 248 5545 6053 3156 8728 9625 9890 9928 8900 4879 8900 5547 6053 8900 8730 520 4148 7782 8730 6106 8900 3630 7101 1437 8922 2665 5938 4123 8907 8939 6586 4703 6061 4503 1430 934 6006 8900 5225 5225 5225	1
 9190 5482 5906 6055 9604 8939 6586 9025 2769 9699 5712 8889 5482 4365 311 9530 4123 9025 2123 8897 4713 4703 8195 8418 2125 4503 5793 2043 464 5474 5198 5277 1794 9557 9721 4133 9625 691 4503 7687 3304 3547 3830 7563 1036 6342 3541 7791 5276 4713 5276 6502 8168 9713 2260 3823 9890 7798 5906 6055 9025 3920 9944 6903 691 8900 2810 8900 8273 4703 774 3087 646 4713 4703 8388 9625 422 4507 464 6020 7754 4063 6145 691 8900 845 9721 659 9755 1996 8900 7967 1996 9062 8168 5243 9025 6783 8900 7795 934 4015 9025 7117 464 5076 4363 9025 5357 8907 4844 5952 9930 788 9025 8900 3922 9661 9566 175 5637 4503 8900 5187 9025 8388 8020 691 8900 845 1760 175 4363 8922 4310 8922 2260 1965 2950 8897 5894 4713 9625 6061 83 6646 9486 8900 8273 3356 2009 464 403 9814 8900 4980 6006 3260 4503 8900 8273 4713 3356 5149 8900 3118 6006 4334 5635 8900 2439 8897 2945 6360 940 8900 8388 1698 2781 253 9615 414 7285 5482 6006 2235 8388 1270 7479 629 6053 8900 9590 4703 4844 1077 7117 6135 2043 8900 1996 8922 5246 3842 6053 6291 7742 5793 2041 176 175 7798 8897 388 1521 7129 7642 8900 3536 2945 8994 8900 534 9625 7580 464 7552 9025 5246 691 9814 7627 32 5250 3307 6053 6291 1437 5872 7025 7427 4503 3272 9438 9164 3156 6342 2739 6053 8900 5545 7986 2328 4055 3618 6342 1437 8900 6342 4196 4844 5083 5482 3977 8900 6002 823 6145 9755 2769 388 8921 9922 5276 8900 6342 4713 9778 464 8900 6915 403 8789 1157 8883 464 3469 581 7027 3644 3978 3994 4055 6342 8897 5250 5149 4503 9642 8900 7623 7749 5838 426 646 4447 8922 9704 5872 8791 954 7801 9396 6053 8900 7580 7956 3556 175 6710 6821 8273 433 9714 8900 4484 7007 2780 4713 8789 3842 7553 5906 691 2945 9525 1334 6135 5939 1795 3644 8900 9417 4503 6055 4616 8900 3447 6006 9385 6107 459 3099 2698 692 3374 1072 6006 2945 2739 659 3547 8900 1046 464 2523 9025 4134 5883 2810 9025 7774 3547 2698 9728 4703 491 7391 4503 8900 5362 5207 9565 8992 8214 4503 8900 3294 7716 954 4137 788 9025 6342 845 5474 4713 5850 5712 8994 418 4713 947 6073 3547 3374 5707 412 646 422 3064 9944 9025 9193 4713 6145 464 5357 9948 6205 2526 9557 4703 8750 1794 9742 1521 2769 429 8929 4503 8900 4925 4123 3289 4503 9944 5793 3631 7956 5941 3547 8944 6006 9944 9742 6053 1441 464 1265 7798 691 7364 2769 9385 388 3333 464 8467 9025 9948 1765 3405 7565 869 1265 464 1441 7798 4703 7986 5872 9863 6053 646 2091 6006 5484 9328 4713 8456 1363 7126 8900 4699 6006 5362 6053 8900 9864 2043	2
 9661 4844 8496 4196 646 8078 5906 5244 691 3547 4844 2009 5497 7598 8922 592 6167 6822 7912 9430 464 5712 8889 3547 8204 1785 4503 753 9738 1265 5906 8891 9944	2
 4123 5200 4196 3547 175 5707 8900 6586 4703 6033 3975 8900 3954 592 1939 9728 5149 1437 8900 8388 7753 4915 2745 8922 3857 6142 5743 4503 2487 9890 9728 8891 3830 459 2950 464 2666 9565 9025 8900 5028 5615 8912 9721 9661 3414 5744 4503 9661 3857 2674 8889 9661 9704 7931 6127 8900 5166 1971 4104 1036 3602 4157 8767 4503 4713 9728 6033 9714 3975 4703 5938 8897 1036 6006 2504 1437 8912 3580 6145 9661 6378 5712 3547 6142 9642 934 4720 5938 6145 1016 3159 3041 414 3161 1275 6142 7932 4104 1327 9229 8900 1971 5144 1326 6145 8900 9587 8900 896 5144 3360 6145 6006 8900 9587 8900 4925 8505 464 8900 4104 388 1326 3644 8900 8994 9661 5744 4503 5028 5473 8900 6061 7132 3797 4713 8418 4703 934 2769 4945 8916 592 5264 9861 528 6145 8916 1437 8474 5793 4355 4703 3296 526 9721 3823 4503 8900 6016 3353 8922 422 9193 464 7540 5482 6145 934 1521 3426 5793 7010 4720 7129 488 8168 912 1581 9721 5248 691 8921 528 9721 5248 3547 6586 9025 5199	2
 423 8168 5288 9025 2929 8897 3353 5149 4167 1437 1917 4032 9625 2767 8444 7959 2878 8900 6061 8928 9661 2666 4123 9625 2637 1437 5034 9742 2260 305 4713	5
 9713 4076 9025 5793 8629 5276 8900 6102 8728 3437 6007 4123 947 3834 9025 8939 7363 3547 8629 1350 3553 8922 4123 2562 5613 4365 7150 3631 6006 5619 464 2523 9025 3863 8204 7014 464 9967 2698 4196 8900 6710 6006 8900 549 8922 592 5952 7801 9025 8905 6369 4703 4844 7552 8900 1299 534 8168 5276 691 8939 6586 9625 3087 3547 9234 1072 6438 6461 9728 683 8922 8947 9625 6032 934 8922 2445 9355 5149 9234 555 3547 9385 4447 9704 4645 4503 2445 9355 552 3547 459 534 9868 4123 8437 4280 464 2967 6055 5938 3839 9025 7363 464 6380 10 0 8900 7361 6006 8900 5484 9625 4844 5513 9025 7642 8900 5080 3547 7363 8897 6061 7797 7598 9944 9868 8931 8922 9868 912 180 4530 8900 7798 8897 5894 9625 6357 8900 8388 8916 7750 5111 8889 2946 9025 912 9851 3547 6102 8728 9771 5938 912 4503 4412 9025 3768 788 3126 9721 5883 2810 780 4104 2562 3536 464 8900 8388 592 4083 464 9356	2
 9926 4713 4703 6853 646 3842 646 4713 3770 3547 7596 6586 9479 8800 388 6006 9385 5150 6142 2674 7598 414 6107 6342 7565 1437 4713 7129 9625 5938 512 3842 1437 4713 2780 5938 5465 646 2665 5938 2032 8916 3547 6342 7565 7124 3842 1009 8897	5
 8939 4703 9713 5276 175 6492 9944 3417 8921 5198 9723 9944 3212 8907 8900 5080 5277 3161 175 8900 6586 9661 4015 8815 2698 4503 6055 6006 8900 7481 464 4713 7129 3362 5149 9661 9704 4126 2698 4503 8208 2697 7479 8640 2446 698 5277 8900 6527 3644 388 6167 3146 4104 8900 9446 7265 8271 464 5793 5741 4703 8474 9647 4844 8932 175 4713 9661 414 4015 8900 6061 5363 8922 4123 1462 8900 1210 464 4713 9625 2562	5
 5400 9625 459 429 7476 2698 3219 4015 8905 3618 6342 5782 9186 464 5218 8900 2026 9625 429 414 4015 8900 9738 9788 8897 5330 1462 3631 4503 4716 4713 9625 8770 464 7129 5170 6053 5793 8900 4282 9014 9625 3069 9025 2698 8900 8388 4703 715 464 9479 4183	5
 9713 3909 6905 6061 4015 947 9025 8900 845 9913 329 311 8900 7303 3414 4015 1721 9025 8436 4503 8551 7479 8939 9684 9625 6167 8900 5710 311 8939 8436 9625 5248 3547 5887 9684 9148 3547 5482 459 5793 3792 9443 9625 8852 1437 8900 2881 2973 9355 8994 4844 2800 4123 464 2800 3711 3547 175 8900 7582 646 2726 7479 691 8900 464 3673 9625 174 9025 3768 3854 8615 691 8900 9417 4258 9479 3319 3635 1770 4503 5906 5168 5906 1398 7350 3357 464 6462 4001 968 8900 2265 5872 3768 8897 4503 9443 2530 4703 9320 4503 7706 6006 2202 2450 5521 7351 5887 8323 6053 4236 440 8564 4703 9695 1727 6006 6217 8900 2643 592 5149 5906 6135 4346 9438 8437 4503 464 8900 3955 592 9699 464 4471 4713 7025 4393 9025 8931 8939 6586 4104 7754 6369 3547 129 9913 8551 8615 4703 8640 2206 1939 3842 8029 464 4236 9196 4503 8900 1682 6006 8900 7479 9625 9479 9479 2206 464 9625 9479 9390 3842 940 3842 5167 3909 7932 2913 8900 5198 6363 464 8900 5018 3805 2811 9704 770 6053 2206 3294 5717 3842 2023 9061 6061 3374 3940 8900 940 7956 5002 592 9814 8905 8640 1303 5819 2019 8848 8894 8916 5266 6006 6135 5709 5146 750 414 8900 1667 9625 8423 9025 5246 1067 9861 3547 9664 9814 8204 691 8900 4806 464 8204 9642 8395 3465 422 5073 8946 4503 7479 5785 8724 367 4085 7456 9868 912 3909 261 7989 9223 4703 3547 8900 1056 5225 4703 9274 7912 9579 9025 518 4503 6036 9106 3317 8367 1115 3142 1437 3310 3087 769 3644 8900 869 8897 4713 7018 691 5894 3580 3909 5874 7363 8900 4355 6053 5344 8379 8897 9868 4123 5872 8560 235 6137 6853 8900 6061 9865 9580 2760 4503 6492 8897 5872 2720 464 8939 4346 8747 289 6006 4713 9771 180 912 788 5360 3909 4503 9106 3123 4844 9809 9868 4123 9164 4713 6145 8229	5
 9703 4196 3547 2698 9058 7798 9625 3909 8922 8474 1309 6145 8900 6608 6006 6519 1437 5952 8922 414 1334 8078 6006 1713 1265 464 7472 8900 6058 6055 4703 770 4015 8900 9446 2566 7596 9479 8800 8900 9444 2335 1785 6053 8900 7596 9625 3178 4381 6710 8900 9049 8254 9625 3842 646 9699 1437 5938 646 3842 646 8900 8254 691 8791 8204 6006 8900 6058 8533 2562 8922 4015 2703 7621 8897 9625 1067 8318 4713 9625 3842 9061 5793 4416 3857 168 1864 8204 4914 6006 6347 2229 945 7596 4133 5150 4713 1437 6772 5638 5602 6168 3842 2697 3219 464 3857 8204 802 9025 3823	4
 1010 7408 4503 604 1009 5793 6205	5
 8939 4703 3909 6586 9025 7904 3863 1071 2966 2637 7247 6100 4844 4061 614 2966 691 6055 6006 8900 5394 3178 7364 5149 1885 7721 126 1080 1830 5575 464 1553 3927 8709 1462 7513 3547 1554 4431 5038 6100 9948 3335 2002 6006 8900 2493 7638 3651 2566 3644 6100 5683 9935 340 5793 8697 5683 9944 464 4123 947 4503 459 6053 464 6007 7244 3547 8900 6341 9910 5952 1462 6007 5487 8900 6100 2496 9681 5938 8916 5748 4503 8900 6305 5898 592 3680 9025 3823 9025 5043 464 2403 9814 52 6006 9948 1970 6426 9944 6853 4844 5562 3768 8916 2950 3547 3842 7725 175 83 5615 6100 5712 6137 9944 5207 912 8547 968 9153 6100 8204 8756 4001 9944 1521 7742 614 912 8661 9025 1309 5052 1708 406 6100 1093 9025 8962 2828 4447 9944 5207 912 713 6055 6006 8921 3153 8900 7909 4703 9066 5940 1437 912 8661 9025 1309 9948 9588 5724 7910 4196 9771 2245 9944 691 5080 9948 3437 1197 1822 6100 459 3117 9419 4083 7909 9025 388 5793 9923 1376	5
 947 2040 4196 7989 1057	5
 5276 947 7909 691 8900 29 8520 5225 7989 4713 6074 8916 2811 8939 8499 9853 1010 3547 5482 7989 5199 9479 1436 5140 8900 6764 6221 3539 3656 464 9449 5357 5139 2958 3547 5482 3547 8104 8499 8922 4123 3909 9430 6006 8929 9025 1868 3644 8939 4703 5938 6055 8495 7904 9025 3417 3161 4365 8922 7749 9025 422 4123 8900 4718 8897 9847 1010 3547 5482 8922 2800 4123 646 5394 7557 6100 3661 3945 2509 1437 8922 4123 2726 4718 9025 1868 3644 8916 6824 592 8085 4216 8912 9116 4797 3547 8900 452 6006 3536 8900 8499 4703 422 5842 464 1939 8916 4703 9059 6006 4181 9944 4123 9944 1521 800 9948 6205 6100 8916 4703 8208 8916 9025 4181 9944	4
 8939 6586 9625 7124 1833 5028 5894 4015 947 9025 8900 6055 4503 2837 6492 7025 3374 8998 954 464 9633 388 9025 4491 1437 8939 5225 4703 9745 479 6633 6006 8273 9025 2769 9944 8212 8168 7080 4503 2317 9355 9007 7687 2382 9625 413 464 8900 871 9661 7110 8640 5887 5594 4123 9025 8709 8960 8900 5883 8994 4251 9355 7687	4
 8939 6586 4104 947 4196 9913 464 9661 4123 5872 947 592 9944 4900 5482 8900 3536 4703 3178 8900 6426 9742 9847 4196 592 3635 464 7749 9025 912 4083 9025 912 8916 9728 4703 5724 4484 9164 8900 5357 9948 6205 4029 7565 464 4029 7596 9967 8916 592 5394 1865 3547 7565 9072 8916 9385 5945 5149 5712 8889 4381 3618 7565 1875 9025 9066 5793 7565 9814 757 9049 796 3371 1785 464 9734 828 9506 7129 8931 8939 9625 8900 1010 7565 4123 3155 4015 8922 5357 8900 7565 4503 3645 6006 9944 464 5653 4503 8900 6441 452 6006 2866 1875 8900 1816 6473 7596 8900 2030 6006 8921 4718 9625 6441 6708 3547 8939 4406 3791 8900 7596 9625 3178 5793 4373 6107 8900 2406 6702 7596 8939 4703 6055 4381 7596 4713 9625 2676 9025 3768 4246 5741 614 4713 1437 6054 4133 2665 4713 9625 770 9241 9661 2800 5149 2011 1437 4713 9625 7129 3842 3126 2029 9814 8900 8857 6702 9661 9771 7383 9025 8900 5421 1066 319 464 319 5277 4713	5
 5276 8900 5515 9791 464 3916 7565 9814 8950 4705 2866 8900 870 4703 2455 1163	4
 5464 9625 180 3307 3857 8916 691 82 6053 8629 9728 4703 537 8900 8994 9025 2769 4713 4029 459 4353 954 1965 646 9661 9581 7427 4503 7610 7427 2828 464 4015 3536 4503 5637 6100 5111 1305 4015 8900 3447 8349 9728 9625 7986 8900 1010 3012 7596 4123 3155 4015 9234 3016 9234 4381 8078 6006 6444 2201 796 440 1785 5793 3335 9814 3016 9721 5938 3834 3305 8564 7285 5482 6006 9721 9625 4899 464 9699 3929 6059 7502 4713 6145 7794 6053 3307 7468 1462 2544 8939 4717 2781 4514 8900 5928 6735 464 9026 8168 4015 8907 253 8922 9704 5339 464 3100 9331 4381 6708 6006 8907 9814 9831 8114 6006 7490 9025 6948 8907 9355 8922 9704 2562 1437 2261 3426 8907 8900 3792 3857 9558 9814 796 464 4713 7920 4844 912 7560 8897 7364 9742 7793 9559 9816 7124 5396 8721 592 7986 5464 1311 8900 3842 8555 464 4713 5758 568 6441 3547 2703 1205 9558 464 796 386 8900 9558 9625 3507 5144 464 4015 8897 3842 4282 3469 1521 3768 6167 4363 3407 464 2562 5793 7596 9625 7798 9625 6894 464 3635 464 6168 4713 9625 3909 3219 254 3805 6006 6031 464 2002 9025 5793 7596 9814 254 464 4190 796 464 9559 1310 6142 8726 9025 7427 175 68 180 9863 3156 6425 9771 912 2040 788 6853 5838 1964 319 9025 759 8900 9565	5
 9703 4503 9927 3547 4083 4353 9025 4123 1058 2873 4015 8900 4355 5405 3547 144 249 4015 9234 8922 9704 3842 8931 2717 8900 870 9721 7007 4232 9755 4246 73 5405 4133 9625 6977 9625 8657 8168 770 4133 1924 2401 5219 8865 9625 8900 7132 601 4844 934 4713 5219 2781 5357 4713 3842 5236 8900 4355 7440 8409 9355 405 646 3842 9118 7440 6053 8900 7462 2800 1455 8900 4424 646 7641 4029 8900 2382 5938 7007 4713 464 191 8900 6826 6055 6053 8292 646 8900 9658 9025 3823 8900 6586 9625 1436 8922 9704 414 4341 5869 5655 4844 6007 8900 5344 845 4503 261 9025 2726 949 691 4083 4353 8922 414 6012 3606 3536 8947 8944 2496 9704 3839 1437 8922 4879 8440 8650 6006 9610 1852 7575 9448 9144 2009 9880 464 6055 6100 9234 4343 5575 4718 5623 1842 464 915 1785 5800 2040 9625 3834 9025 6106 4029 6821 548 646 6317 6006 5793 4083 4353 1437 4164 9703 3547 8900 3606 3536 464 9625 4844 3420 5793 7588 6006 8900 549 5360 5482 9829 4363 3842 8900 5545 9625 8168 691 4713 4713 5250 6814 879 1437 8800 8931 3161 9625 26 6100 5111 6053 8900 2698 5545 216 9025 8900 7965 6161 5304 8424 691 164 4713 5473 912 5575 3536 1437 4713 8457 9355 3644 8204 6588 5149 8732 979 464 812 3240 3547 1697 8900 8388 7750 2068 464 9025 9847 7091 9699 9040 3149 8946 4713 9625 1436 8900 8388 9625 1502 464 7014 9025 7793 9728 4703 3842 8928 8922 7749 9025 7162 8204 2444 646 7235 6369 9728 9625 414 5887 8900 9825 7479 6007 8900 845 9625 3618 464 1939 4503 8939 5331 646 9625 8900 845 464 388 594 2260 7742 8931 9771 912 788 8931 2260 3149 937 3304 6006 8900 6586 6167 8994 4713 7753 9025 4123 3842 5653 6006 6426 464 459 4494 8506 5364 1957 9863 491 5246	3
 8191 5575 4844 6074 8939 9681 8168 5207 8742 8897 4659 2141 929 6586 1437 3797 8939 6586 8994 9025 3768 8916 237 9040 1771 4503 9814 8900 4339 464 9625 9045 129 5636 9565 6032 3580 7725 691 8900 845 464 8897 9625 9479 6718 3219 6142 870 9625 8874 7860 2665 3161 6441 8900 2878 9704 3909 9661 6107 3970 464 4713 9625 8900 1010 4123 3155 4015 4503 7363 9625 3527 1462 1593 9728 1511 2009 9625 2064 311 8020 691 8900 845 3547 6167 459 4353 9661 9704 5872 9045 8728 9625 7123 8900 4340 592 9479 9662 464 5846 5758 5712 9128 5793 8610 4703 4242 6037 5712 8044 3794 9742 4945 4363 9025 5371 8900 2382 8900 6586 9625 3253 1436 464 7920 2769 9699 464 9771 2549 3797 4713 491 9193	3
 6055 6006 5793 3335 6588 9025 3768 4539 3536 9441 8168 5276 8897 8916 4703 8168 5758 9025 1868 3644 5793 388 8994 3335 4703 8900 1830 3829 464 9444 5379 8168 3801 9247 7310	5
 3536 4703 6032 8215 3842 9389 9025 912 3909 8900 7798 4703 8872 464 73 5636 9565 3547 5304 6053 7619 691 0 7791 4713 7753 8900 7363 7259 6053 8745 4339 4451 3525 9569 9025 3768 6053 8900 9565 5183 4699 4635 9025 7793 2444 2260 8900 9012 4123 459 4570 9661 9704 3414 7723 4015 7938 6229 8886 464 7177 1816 2437 8900 2437 9625 9479 3842 1437 7938 9625 6172 464 8900 2739 8791 2674 3644 5028 9525 8900 7363 4703 4531 5268 9025 8900 6653 6006 2759 9661 9389 9025 3823 4196 6020 1437 9771 912 2972 691 6135 6588 3644 5952 6053 9721 7619 7909	2
 8931 8939 4703 8900 1010 3651 9935 9438 3155 4015 3149 1014 8889 3836 8343 9728 4703 7644 5264 2452 5276 8897 6586 9164 8900 6398 1441 9171 1862 5938 5793 6463 3330 1437 5793 2299 5277 4713 1489 901 9025 2668 3547 8516 8794 5149 8516 5367 8155 464 8922 4123 8900 1010 9072 6006 512 9935 7910 9438 9526 3336 4514 1860 1848 2202 2822 5623 3993 920 5668 9935 1852 1788 464 1150 5938 9025 6184 8900 3618 3655	4
 3792 464 4123 947 5488 9025 1770 1164 8312 6145 3547 9729 1437 4123 5872 3859 614 9025 4713 9349 5028 5894 3580 3909 2504 6053 2024 9388 4447 9944 7965 9355 414 1774 4503 9814 3857 9385 2504 9661 3068 9355 3834 5198 5034 8168 8916 9634 9565 6100 2382 691 388 9728 9625 5887 934 8900 9460 4703 5198 8105 8900 870 9625 9479 3635 6142 7793 9625 5198 2758 464 9062 5198 5244 9025 7355 9025 6142 5850 1437 7860 9625 9479 5887 9661 1205 4015 9788 8900 7999 3805 7801 4703 249 3806 4503 1619 9944 592 9075 1016 8335 1210 3547 51 6100 4844 1458 3805 3547 7165 8900 3296 8412 1467 4713 9625 3678 464 9479 9967 8900 6135 9788 9661 9164 9625 8900 4261 6559 5911 4713 9625 3909 4713 4015 2562 2026 6006 2956 464 8697 9055 9025 4713 423 5938 9479 3842 9814 9788 1437 8944 592 5793 8870 8897 5357 7777 9025 5482 5859 6006 9385 9704 9479 4406 1437 9661 9602 9025 7584 8900 3311 8168 9661 2260 691 5080 7742 4447 9661 9602 9025 2032 788 9661 3857 9025 1868 3022 3606 4399 6100 2637 934 6006 5793 2504 3547 1774 4503 6053 6751 4945 7129 9602 9025 9193 8900 5384 8237 1437 9661 6095 3547 8900 4396 464 7496 1265 3547 8944 6006 9944 5149 5482 9742 595 8661 9713 7496 1265 4703 4720 5758 5145 8889 6574 1265 464 5198 8935 8889 9080 4720 9479 8800 8900 4396 9625 9479 3842 464 8922 3729 4713 9814 2662 9050 6059 464 1904 9728 5277 9661 414 6107 8900 7714 3013 4713 9625 770 4713 9625 5018 8060 6006 3013 9814 1080 7621 8897 9625 8898 8822 8867 4503 1619 9944 9704 9834 8922 414 7794 8900 9814 9917 7621 2888 6053 8900 6608 9728 9625 8697 464 9479 3842 4503 261 9025 8104 7677 6006 7177 1830 7621 6142 9570 9045 5482 8900 5808 464 2262 7278 4713 3547 8900 5139 6006 5482 9728 9625 8318 7129 5277 8939 7621 4713 9625 8900 6441 452 6006 8312 3547 8900 3013 9771 912 3834 788 4196 9025 9193 8900 2437 464 8204 6006 8900 6135 8929 6053 8900 5545 1541 6897 8916 592 5264 6006 9446 9441 2740 1950 5419 6053 8900 5545 8905 5545 414 1146 8897 3161 3179 3547 6100 10 4718 4703 2082 3819 3606 3842 3219 2549 5248 3577 9025 9194 4713 319 3547 3678 5484	3
