81 657 4 855 14 1864 65 11 4223 54 1 789 7 109 3874 81 22 148 1 652 64 59 176 1149 41 18 57 20 15 1 789 7 1566 41 28 1864 29 22 670 26 1 403 21 524 26 8088 1567 720 26 1661 2 150 1457 11 422 5 46 11 33 7 3 112 489 1147 5 108 148 21 37 24 1864 2 3388 101 102 12 39 18 114 22 1 789 7 1566 41 257 313 9 7 3 1923 6 1217 770 1217 12 29 135 4 104 232 45 12 4 104 34 4275 683 7 14 2042 4 103 1548 3696 2 330 1575 860 277 1646 333 135 1086 1217 75 4 69 378 1 641 48 5027 992 1126 81 120 5 20 5 154 84 141 26 1 436 2177 683 2 238 298 271 2177 683 2 324 7 28 76 312 88 16 37 1 1217 16 105 149 2 344 2 1144 2 9 7 10 129 42 2830 5903 2462 2 1687 7241 10 2468 33 29 69 3 1167 349 8000 2 1167 5128 10 1 354 28 164 6943 249 556 768 16 5 46 11 2 117 257 313 768 10 170 319 101 151 2366 12 249 556 28 9 7 1349 5 50 5 59 789 2 22 31 2 10 170 4 1057 12 2 90 6 37 14 963 24 3 35 52 33 29 453 6 101 28 9 7 3 74 2078 10 158 15 93 321 9 185 6 87 23 40 402 160 48 53 1143 342 9 7 35 5 147 7345 2 5987 1 493 1744 2 53 42 374 3898 2661 1773 13 70 4 31 65 177 446 16 2198 2 16 221 134 108 148 16 46 60 1864 553	5
1101 23 897 92 166 24 4 855 169 1511 1101 1020 47 1153 2 9 7 1 897 1101 4 20 166 24 11 14 672 37 1 1101 29 564 2 2435 4 221 20 702 3 335 6 1323 110 2 855 4055 4493 4055 4493 1101 23 82 145 249 641 29 897 12 245 12 465 19 1 4494 10 3 398 11 3 3374	1
33 23 155 116 250 5 50 5 11 238 298 419 1620 1126 8 272 89 635 2 768 3 1367 5 46 175 59 756 25 190 52 4 123 33 14 259 2 4 88 53 1367 65 79 9 7 28 1510 18 85 20 27 2149 173	3
17 8 3 35 509 603 33 23 129 818 3 200 509 191 2 3 74 509 191 33 8 3 74 165 6 513 15 16 61 414 3 2094 39 16 131 33 8 344 10 1 856 2 32 80 324 12 1850 10 1 163 356 8 89 76 875 10 1 2892 950 858 121 3032 5 78 3662 856 1 68 183 12 57 108 17 509 603 116 57 31 39 9 24 1502 28 16 105 134 26 119 2 39 9 24 66 4190 1374 10 1 201	4
4 99 1 80 2936 1441 1125 15 3 1862 75 817 10 14 734 16 69 46 3 592 691 62 8 82 1 870 228 7 608 211 32 80 848 1851 22 75 115 3 74 834 6 661 2 3 126 744 6 737 39 16 77 737 11 60 1441 309 10 56 452 737 19 1 141 38 3 165 817 86 10 3 1 3718 350 12 688 15 4 307 3 3368 4971 5 14 9 7 336 15 2859 4 198 49 168 190 165 48 1 74 1493 3455 34 3 742 11 37 300 262 495 39 81 11 1 178 2 1835 3 1441	3
28 462 14 194 357 25 77 1 352 423 2 1025 811 1 452 328 364 423 8 28 27 75 21 23 2066 43	5
81 22 3 247 3331 15 4 77 3 27 5497 17 25 73 1 2349 1185 497 48 3 2154 1254 247 380 1163 13 4623 441 3812 19 1 1235 6 4601 2 1670 1 247 8 89 27 48 64 4 20 1462 1 8 125 186 9 752 5 31 32 80 163 1332 2062 10 17 401 42 76 112 12 928 333 36 131 5 134 71 66 435	4
1248 38 1036 5 154 266 1270 477 13 17 1789 62 8 381 5334 402 48 59 852 361 121 5 798 146 91 1129 3525 5905 6 1 1789 23 12 9 8 42 2 13 361 2068 11 506 5455 1400 17 4056 1 23 13 349 2 1034 480 16 862 795 456 312 3126 293 211 135 1789 30 60 1128 1364 5 3017 3789 856 343 282 1472 2245 2701 208 5136 2390 7476 130 5246 1 69 3094 49 175 1 2614 6 741 2 45 61 50 144 3 1278 48 1 913 15 142 20 1 3606 5 620 1 3592 19 1 2614 42 1332 2292 1270 13 1959 186 580 160 61 1202 1 1379 2614 6 741 8 13 1069 2 1169 4783 1 2355 2891 48 1 5574 5 1 346 8 3 8567 5 1 6346 150 1 521 11 1 7477 3010 3 42 623 2 522 1081 89 973 288 1 1169 11 8568 8 559 2 1 4566 6 1 2383 23 280 10 1 1896 5 5424 122 1 3167 6033 139 12 38 607 138 1406 18 23 1083 1 3235 94 66 62 8 3 236 485 164 2067 20 63 2549 55 1 995 6 317 1233 153 1 1789 129 204 12 4 67 34 55 1 1789 45 1 78 6603 109 1 19 1 7477 5079 124 55 59 1610 38 40 519 28 2390 181 38 345 6504 2 73 7082 1 294 6 17 8348 48 7478 13 2617 124 55 1643 6 2028 3178 44 822 1670 5 389 1 484 11 2 931 3 905 6 1 17 57 4311 6 348 10 1907 5 240 3426 160 1 2123 2 240 2495 59 7477 4671 36 5 598 169 1 4940 2123 1 163 7415 405 10 53 882 2 64 3 891 2390 1711 5 2495 1 163 6085 2 1407 3119 320 2123 12 3462 101 48 674 325 631 146 2 95 1 557 1 1934 10 993 2 339 5 31 1543 33 464 3163 18 104 86 171 1 985 10 1530 1016 2829 2 960 3739 26 407 6560 19 12 57 31 556 6 173 17 350 1 5508 1930 9 8 3 2440 6 1789 3614 28 32 3 8569 3079 13 245 4302 9 7440 3 373 2 330 299 5455 2614 8 1 2 70 2185 31 3 5422 1169	4
66 669 83 56 6 1 78 1249 1050 199 5706 180 177 403 1 2538 7 76 2 409 2538 1292 1207 379 6 1 119 76 219 18 69 4029 2158 54 1 180 13 1 459 7 278 1 915 2 4 24 3 35 152 2 1692 58 26 37 379 6 1 119 9 69 426 66 6664 321 9	4
886 53 5028 507 26 3 126 2365 160 1 355 2114 919 609 191 6 1 436 6687 36 5 97 17 98 4 567 1 100 6979 299 114 22 920 1 176 243 258 1 78 326 2 4 99 568 10 3 346 6 1006 599 457 169 636 132 60 118 1676 2102 2 746 541 390 58 7 35 1 1100 2 387 132 87 212 42 625	4
4 77 17 25 38 3 3672 152 4 103 86 39 16 23 357 17 25 8570 37 1 77 1 979 1602 5012 1546 132 1673 644 1247 10 2739 1 1591 26 1 255 6688 29 772 6 1647 3249 2 2695 7 114 22 20 219 52 5 406 2 149 33 15 210 1 1009 10 1 177 133 205 2 132 1302 290 383 13 37 1 8 134 2 7192 2 307 1 8571 2 117 20 3 35 140 400 26 1 30 2348 44 26 1 98 177 403	5
4 3263 17 25 9 519 34 3 76 109 593 98 15 1 30 2 239 23 28 22 218 9 1 201 1469 331 7 2 14 2182 99 1 475 2 3 281 62 29 185 75 669 10 47 374 27 2 1 281 372 34 159 7 141 43 4 134	2
155 45 6 1 90 5743 19 1 8572 6 298 854 207 52 2 333 148 16 23 1432 4 20 234 3 126 227 5743 156 298 2 17 8 1 90 314 71 297 4 231 17 314 39 195 220 10 3 35 2 115 2974	5
4 103 377 10 17 25 23 881 19 162 189 1580 1 30 7 201 2 382 41 1 460 9366 472 56 1090 2703 120 19 1 1190 6 1 98 8 2 717 2 1121 15 1 30 8 1049 2 1037 11 421 1 5327 2566 2082 185 3 9745 2 3 2032 10 1 6972 6 53 253 11 16 131 59 1730 587 184 13 176 30 493 159 319 1222 5 394 4 981 159 48 1	2
4 308 5 171 17 25 196 966 17 52 156 4 7 4562 2 2967 20 1379 4850 3 203 14 259 2 4 308 5 667 41 5 1 323 3 467 6 197 571 6073 389 87 851 47 174 153 1 25 7 574 3 626 2510 529 45 6 1 571 5137 207 203 175 1 5950 7251 2 122 4 132 3 1925 55 9 187 207 52 6 1 922 2 81 22 28 148 18 1655 9 79 18 37 310 413 1 163 4562 6 1 1010 434 4590 887 277 174 174 2326 315 3 208 2580 81 22 1987 4 117 415 699 51 1627 432 71 5 241 49 1 756 1387 48 14 174 2 1 5950 7251 278 6 3798 4 292 386 55 1 396 13 91 132 3 74 2032 55 1 1 396 187 2904 110 14 6 386 2047 8573 2817 73 56 288 621 2 56 22 28 288 575	3
4 272 85 22 1102 377 15 7 28 71 14 152 4 24 5 123 10 3 562 119 629 2 203 13 3 259 18 29 883 338 28 21 24 3 955 26 1 113 32 4 1224 1 2375 435 4 7 162 5 147 1 113 7 338 32 80 1 771 563 133 110 2 7 8574 32 93 105 22 86 411 36 1 499 6 1819 18 24 21 99 53 213 2 2071 32 93 2051 469 175 1 343 3831 110 8575 2 2051 3 208 733 32 21 375 156 163 6 1 1219 24 1 268 273 6 8087 19 47 873 21 308 5 107 56 30 32 93 6689 14 203 19 87 2422 9 13 159 697 227 2 93 105 1211 86 807 26 17 502 21 487 1406 620 158 4082 2 85 263 32 93 5 730 842 8575 2 2036 9 13 208 4 7 28 71 17 21 310 3037 53 213 44 30 81 22 148 64 93 7 19 15 39 38 8220 5 935 575 9 221 31 8220 5 1406 187 1550 10 1 1142 4 57 1926 4 70 134 65 982 32 21 57 1224 1 2375 2607 167 3 398 898	1
4 67 103 14 360 70 389 36 1316 9 266 399 83 199 217 320 10 87 7 532 153 21 114 22 603 11 1 180 21 2705 26 6942 286 10 199 740 2425 56 2564 48 1 516 2 41 53 2310 19 1 4127 101 29 42 115 14 1304 1176 56 1015 48 6092 1 157 146 2 18 133 71 5 128 3211 2 6 348 839 1 151 916 12	5
115 112 2 241 64 4 20 514 1164 1224 7324 13 1 92 139 4 20 984 1848 5 1 502 7360 527 5 9646 984 358 207 510 80 4 88 14 8576 2846 41 293 44 49 89 41 89 297 28 1036 5 46 59 1419 11 39 16 20 2356 112 105 391 66 1091 19 4391 2 5555 5 1 1700 2 8 654 3 1768 5430 456 28 5985 957 283 2 46 2846 10 2615 8 42 115 2 426 34 93 105 391 66 1091 256 3 126 13 629 15 93 7 115 1700 224 3 165 781 83 4 1 112 2026 13 5469 2 4391 28 9 61 2687 49 390 58 381 13 629 2620 32 80 32 1 78 264 1 330 45 575 34 5 47 8235 52 241 767 2 466 3573 112 984 7 5 1 502 2 42 1271 55 120 19 2 64 5 85 61 31 1164 1036 39 20 2356 6690 15 11 1392 3573 112 8 42 466	3
4 1224 4132 256 3 165 10 162 189 92 63 43 892 6 167 153 4 695 5 627 6480 45 6 1 90 162 379 11 238 298 162 189 48 77 9 4 46 3359 54 250 23 5012 121 501 122 225 12 553 2 89 168 203 8 19 258 369 162 189 51 429 216 208 2 2590 1704 47 30 350 176 15 38 89 27 92 4978 266 92 234 33 4 77 1 230 2 777 323 19 185 63 10 243 75 2 1 7479 3000 23 359 18 430 2404 402 1 30 8 27 243 30 4 144 48 41 6 298 43 10 162 77 17 25 4 67 46 64 1 798 8 55	5
17 8 3 288 1305 5 1583 3 612 4 240 1696 3 612 43 2 9 7 27 167 18 20 3 279 1449 890 44 59 178 186 101 61 6691 5 620 5338 18 69 20 3 76 1357 113 62 61 2034 3 27 1357 647 21 37 102 12 8 3 395 54 9 432 306 3 203 11 3 6289 1305 4 51 329 17 314 2 24 3 305 52 4860 3662 873 122	4
153 4 695 5 627 48 1691 4891 4 20 63 2963 297 2 1285 10 3 281 25 12 1176 14 342 3535 10 35 281 3349 8 748 160 1 90 11 298 1 384 8 145 1 540 23 236 2 263 2471 1 988 3513 709 54 16 491 3 208 4 231 120 19 3 6338 584 2 505 999 61 1256 49 89 563 28 16 394 20 5 161 15 38 218 9	5
15 898 58 185 671 448 71 36 316 167 150 4 7 580 313 293 36 26 37 4 7 71 417 2 444 32 173 324 319 12 133 674 11 29 912 2497 4 471 4 57 20 911 1 268 948 4 7 648 5 456 41 54 4 7 424 3467 2871 133 65 5 283 19 36 5 108 148 170 7 291 95 18 1452 14 30 187 48 2093 4 106 22 5138 5 353 2526 577 58 112 4 470 12 43 11 271 15 4 692 66 48 1 551 6 3002 12 18 20 19 3 1303 837 18 85 20 3 1230 25 12 1465 1 212 6 3 588 247 1640 17 302 70 31 7929 11 783 84 8577 175 523 148 12 168 2080 8 1725 13 1 268 5 58	2
4 2199 589 17 98 366 235 508 95 3564 4209 13 1 1139 169 189 161 72 986 64 157 26 3 227 130 98 11 6093 2211 631 192 413 1 130 7 1971 26 12 78 98 11 6093 2211 4 24 3 89 2467 7480 7 13 3 593 21 606 1 169 379 24 3 51 27 179 136 59 518 2 130 21 308 21 260 196 130 2 54 21 242 53 270 10 196 21 29 292 12 21 105 22 79 33 7 3 422 6 101 433 5 46 11 4 7 3303 21 310 1761 21 57 111 50 65 4 615 55 836 2811 22 222 95 12 7480 793 601 204 1413 10 3 486 1 130 7 86 116 2 73 63 7481 166 153 1 58 7 42 515 2 115 862 34 3 327 1461 36 175 47 205 4 1838 12 119 12 9 7 45 200 327 597 401 376 2 71 1 118 1 4 128 90 130 12 4 22 68 20 24 11 627 15 1607 73 263 110 84 5970 19 1 590 1 193 23 42 592 4 1818 20 3 1038 168 312 556 10 1 5518 52 4 104 131 5 411 570 55 14 1871 299 18 2145 5 31 1201 237	5
17 25 8 35 3 76 74 6692 1551 763 343 282 25 12 519 34 9 73 63 33 10 1341 1 25 73 3 408 76 932 5 9 4147 1608 36 6 1143 528 68 1189 22 32 338 2 2052 100 8 5695 4 442 1517 64 5 46 15 12 104 986 79 1 78 197 101 4 123 13 1096 10 36 4 260 159 1377 15 18 3125 19 1913 1 183 9 8 3 126 3851 6 343 282 110 3 1824 2 1075 13 6094 282 2 1659 150 9 7 42 27 9 40 198 64 4 260 177 52 81 40 120 5 46 3 2213 44 169 6 1 343 282 28 4 61 51 232 64 1 343 282 8 37 55 9 8 40 75 1036 5 411 54 9 8 1075 13 3 1010 6 388 1 343 282 21 88 19 1 1824 173 596 6693 4 103 7 251 18 20 892 6 227 499 2 18 37 989 4 151 161 5 50 65 39 4 106 166 11 1 178 141 2 229 3 1143 1576	4
321 14 253 43 4 7 1826 175 1 2853 10 179 4 20 111 99 2853 26 3 98 15 1339 4 114 1 1023 6 2853 2 3 165 6 1296 546 2 1298 19 14 4 7 148 5 5139 11 168 889 6 14 232 2452 29 120 950	4
7 276 7308 338 54 4 99 15 117 141 18 29 3 382 30 25 2 4 606 10 14 5 50 107 10 1146 215 18 20 199 44 568 101 313 47 460 2 3 180 29 433 10 47 30 9648 33 29 56 780 49 70 50 65 173 9648 4 102 245 204 1413 54 38 3 338 157 1 30 7 1849 1 6030	3
81 1749 31 408 13 16 4 106 22 11 77 13 2195 1684 2 24 4 240 24 5 161 11 422 17 1140 57 262 31 2018 14 467 7 1215 219 5 2008 1 190 174 293 137 9 7 1 421 12 38 337 5 2906 36 13 130 287 9 7 3 5280 12 351 1413 141 26 311 210 64 324 1742 1947 36 15 1028 4 40 198 12 517 13 1 5140 130 4 911 1863 1 1484 4 224 205 558 49 187 2888 79 4 7 2009 5 97 9 141 92 63 2821 55 1921 17 10 1477 38 63 580 43 10 994 3 446 15 11 1 420 14 5043 545 1227 2 4 406 43 142 3473 5 495 39 393 4495 36 33 141 44 24 3 534 33 44 159 254 262 171 9 196 966 32 4 798 5 1102 122 137 25 95 3 820 565 15 4 1028 444 40 3344 55 1 340 183 2886 1212 6 14 980 41 6 298 1219 20 10 36 5 144 84 33	2
17 8 3 138 638 243 751 11 3 934 164 103 8 1 7324 10 1786 26 17 182 8 342 15 4 103 8 120 5 108 9 18 29 42 338 54 21 29 33 28 9 224 3 74 165 5 46 2208 19 247 229 1396 1756 2 1 30 224 3 335 215 781 15 72 4542 121 4 103 8 1 503 7 22 40 1457 71 2 839 324 319 597 156 34 5717 13 47 2825 599 122 18 29 859 7407 706 925 247 77 5 147 12 1 100 8 336 81 22 3 236 243 489 15 33 29 256 3 126 301 19 1 100 4 7 2132 11 1 1313 183 8 14 1304 2 4 558 49 22 685 137 457 2 104 1297 17 443 95 21 904 349 28 21 155 70 31 120 65 5 97 1 457 18 23 1201 457 570	4
291 28 17 8 124 94 4 77 17 1218 4 109 372 4244 26 3 493 789 2 606 2 3 340 446 5 149 9 141 54 4 7 3050 5 1 177 235 9 7 1 8578 6 1 109 1736 41 6 14 825 8 4244 1749 31 33 291 287 1 340 588 339 2913 1298 133 5 506 75 15 4 4469 54 4 132 9 313 5 4 862 1753 5 12 1744 315 824 146 179 4 106 37 55 1 1516 3904 343 282 139 1 1313 183 55 12 8 4 106 22 86 3 200 343 282 2441 4 70 20 5 253 1 380 616	5
161 3 20 22 2937 3 302 17 8 2618 17 25 2968 2 1 2195 23 14 194 250 11 1 106 43 26 311 5551 167 1073 398 9 8 2180 486 4 106 43 37 1 52 8 79 9 8 846 17 25 61 111 50 477 1 953 2 3558 136 9 176 9 8 1 280 865 2 261 629 2 3 2499 11 60 825 2 5 60 232 2452 4 435 46 17 136 325 41 1 398 4 77 1 3541 2 4417 136 75 9 8 14 50 5 136 4 106 8070 13 1 1186 130 13 1974 2 1636 127 2 1 906 644 130 13 1974 4 471 4 105 46 219 15 4 795 1 664 8 237 8 3 3272 2 132 17 25 28 1461 2 317 4 77 124 38 28 1429 65 2 1797 26 1 268 52 1 320 8 1036 15 16 497 12 153 9 8 28 1373 139 1 1056 596 831 1751 1751 1751 33 23 72 8 135 4 97 5 5575 168 52 15 4 795 4 51 307 1 1748 1 216 244 8 35 4 40 77 17 25	5
80 389 36 494 122 13 3 273 6 3994 26 1 6095 2569 377 6 17 365 1142 2524 310 2 3 15 16 643 652 2831 5905 434 34 3 2236 1857 264 6 13 3 74 1 341 7 1 68 1303 356 8579 36 6 2303 138 1845 434 1164 2236 32 21 24 169 2335 26 45 502 15 1 29 289 29 69 982 5 914 12 1 162 189 100 7 68 11 1 5 1 30 1 100 2 1 193 5372 431 36 3 181 699 125 409 4 106 75 295 5 251 281 26 907 193 32 80 32 162 189 1295 13 37 1 1105 381 4496 540 21 3401 5 107 3 335 709 2 3 2565 6 540 1212 6 62 29 2361 11 137 1303 484 1 1186 526 7 13 3 1118 6 4685 2 499 828 1186 2 3065 2423 2 3 1118 6 64 372 34 228 3939 1 328 868 24 5 31 1 68 45 12 7 3396 2 9 7 726 5 20 868 1882 1 1070 1 6936 794 7 2332 2 1 328 5406 7 328 15 89 2 22 2439 1192 422 21 308 5 449 53 632 2 117 50 1196 5 45 6 53 194 281 1474 5 3005 1 281 844 12 21 155 1844 41 19 8580 281 678 389 36 411 16 4 2122 160 3 5508 526 2 3 950 526 2 8580 281 7 2282 1 281 4752 6 1 157	2
123 6685 2 29 572 125 7 241 58 7 3656 15 30 1211 440 2 72 274 2 1 1695 2074 29 66 34 1243 8581 6 228 13 72 5115 2577 2 1 1298 7 1028 40 1697 95 2214 353 2569 377 4 24 5 97 9 257 15 67 229 5 50 65 757 982 79 4 77 243	3
17 8 1 90 343 282 92 166 24 113 1212 4 24 1 2170 1659 2 9 7 359 4 444 34 4 7 792 235 238 2 1667 14 109 166 343 282 4096 4 69 77 1 441 6 1 380 1 19 1 65 772 8 28 288 413 4 85 1485 743 64 9 895 4 69 855 3 2525 6 47 343 282 26 340 718 4 77 209 3200 2 170 9 2383 10 668 786	5
17 25 8 3 2243 3258 8075 10 2845 2255 2 9445 2255 10 458 4683 1117 10 1146 4 105 50 19 1 206 8 559 2 278 6 204 12 23 11 280 44 3101 56 301 23 142 256 769 15 163 6 1 206 8 573 987 587 39 16 229 159 138 42 563 10 3 593 44 59 7354 44 3 258 1347 16 70 262 154 9 43 1 621 23 76 115 466 2 1 800 1033 23 27 32 80 77 9	5
755 4 67 46 219 3360 5 134 43 15 254 128 4 20 63 43 55 3 1511 167 2 261 52 4 20 111 63 389 160 1 208 8 35 1 30 8 35 381 47 588 226 2 1 647 8 291 416 9 8 11 549 2 195 1634 13 37 1 1537 354 15 4 34 5 134 43 11 1 764 52 44 54 1537 8 19 1278 79 9 8 1 2289 12 23 43 9 8 22 1 3913 2491 12 4 20 166 63 5 15 64 18 995 11 7482 18 108 49 10 11 208 3 395 50 5 25 39 195 11 1 549 178	5
10 245 121 431 17 25 841 4480 6096 36 4 51 34 17 25 139 4 545 234 1268 1526 1677 250 28 81 1 125 5 1 25 32 481 1 576 6 30 8 2858 2 1 3477 40 430 19 402 4 77 1 2090 318 2749 2 1 4247 22 148 39 4 7483 12 3438 1479 14 194 536 7 1 1226 303 540 6 7484 2 385 860 4 20 111 99 48 47 100 28 4 61 68 807 55 47 1526 1677 14 223 2 4 97 5 50 149 1526 1677 345 168 611 38 3 429 118 5 97 138 718 2 39 16 67 34 9 80 16 61 46 296 13 4914 9 1577 13 2854 5887 171 9 3 97 16 394 31 639	4
363 1101 35 244 247 7 155 832 602	5
1927 25 10 548 1312 1 547 23 236 14 2182 2 4 82 68 107 45 183 2 851 9 2 142 82 20 1484 1 100 193 23 42 592 728 649 21 272 67 704 66 83 585 10 1 185 6 87 10 179 18 23 42 2308 2 577 5 60 752 4 77 12 9 8 3 42 2 73 3 42 1429 65 230 1 1068 96 8 53 194 18 23 69 42 1067 115 21 20 59 2202 922 238 1199 121 82 1623 3 76 2443 6 275 19 1 890 168 52 21 569 1470 15 18 77 386 490 231	5
17 8 14 194 243 140 25 11 3844 1 30 8 251 1 58 8 115 2 18 85 64 18 85 543 17 350 3 25 5 50 10 3810 406 160 58 38 1 280 2516 6 5240 4015 289 98 269 30 20 1 7115 550 59 605 5 108 9 3 7115 16 70 22 31 437 1 228 2 1 956 1894 23 28 27 16 105 108 3 5087 184 122 84 17 8 3 188 370 401 12 793 2228 55 38 1910 18 20 3450 49 26 129 1910 2033 13 236 2254 6 515 1546 956 1026 5 5985 81 4964 5 20 3 25 6 17 5927 11 14 638	5
1 25 8 27 1 281 8 145 2 18 20 89 237 384 6097 77 36 56 11 33 14 68 1079 8 12 1 1810 331 8 3 8289 248 8 9 40 36 44 8 12 75 669 163 281 250 12 4 1224 20 9 10 55 326 1 239 44 9 8 1133 11 1 184 78 83 12 81 3 361	4
81 11 298 10 401 2 1 396 26 1 425 1306 6 1 516 786 17 25 2 9 7 3 3368 49 2 2750 38 22 11 1 90 638 15 1 396 11 1 320 180 1941 620 110 1 1762 11 1 180 13 3 2097 2791 2797 19 332 36 26 4667 465 160 2 7 2497 912 2 673 1 145 352 2 1239 201 330 2 364 423 413 81 264 6 3 54 9 432 5 201 2 328 4 40 525 1 352 1162 2 18 29 1 96 2708 1395 62 29 1 90 92 24 1 2708 143 7 543 132 13 40 1 125 582 6 368 4 20 1 7037 37 110 14 2797 5 5542 9 1 488 2 275 29 76 6576 324 1114 1 962 357 339 186 16 50 11 2 107 1 1674 2 450 37 1 268 125 9768 25 8 22 17 551 6 2704 1 30 8 662 32 662 432 2 221 22 31 1844	4
1028 4 77 1217 34 4 172 11 14 7422 1348 302 349 3 1167 1745 3 972 6 590 1465 45 3 1210 6 7225 4 34 1217 4 34 1 1210 6 7225 16 46 48 349 3 1167 16 322 20 24 3 337 157 15 16 904 59 660 1167 210 6695 9 333 36 8 3 35 25 5 50 10 3 1143 1038 15 4 20 5 128 33 23 56 8583 4 20 24 3 564 1167 33 18 23 3 165 19 1 669 7485 897 7486 6 37 47 330 1575 8 3 2762 428 484 368 590 13 3 282 127 1813 4 20 5 5029 4 67 9742 137 282 127 274 11 12 109 52 4 4043 3 2517 1167 9 7 3822 4 7 1270 517 13 1 700 2 478 7487 717 368 13 1024 1159 1813 4 7 11 3 1691 4891 3469 2 1 1217 434 6 3656 511 1 177 52 7 1 138 182 106 3295 3040 2 18 29 6696 11 3 1082 286 18 434 3 74 188 1 1734 52 7 11 14 538 3 3759 2 1 1217 141 434 5979 254 20 5 103 12 6697 3 2517 1167 11 59 8584 57 22 31 3 35 714 1 1167 5 349 659 3394 57 31 37 122 10 822 1167 6695 300 439 1 1323 5 16 2139 36 4 394 412 71 10 59 2776 1038 39 4 1413 5 31 11 1 178 15 300 31 884 6 26 7422 2 300 31 6697 14 11 3 188 659	3
111 315 4672 13 3 1652 2312 11 192 146 68 11 1747 2 47 58 73 63 35 37 1 52 4 133 11 22 1761 64 264 6 58 5 497 4 7 1322 639 1 206 24 3 27 582 6 320 2 1 206 425 7 241 317 2 24 3656 513 156 1 33 29 643 5749 101 580 2 433 10 47 1762 5 31 904 2 169 101 433 6 36 5 147 3 37 1 571 610 33 29 338 1773 393 405 29 753 1729 5 87 2 8334 1945 46 5 87 42 616 4 104 161 59 582 6 52 2 117 7 1052 71 91 8585 14 2197 786 3 1009 6 3592 431 36 480 2 21 1800 65 175 1 206 95 4 132 14 1688 5 2961 169 6 1 2197 91 1252 47 1998 2 755 18 104 20 84 33 15 91 455 196 206 2 24 84 933 49 10 1 177 496 28 4 105 40 134 65 1 177 157 5 17 268 206 2 46 245 181 1981 4290 35 1 193 29 22 32 4575 2 413 33 29 3 27 582 6 101 1 177 157 433 10 47 1762 5 69 31 6411 9 224 743 1 582 6 52 1945 292 36 1266 1362 18 1795 10 1 161 15 72 229 10 12 1 396 121 1052 36 19 1 2395 157 81 878 4 1150 207 410 7 69 42 1031 2 35 4 231 17 206 2 70 31 1435 14 538 43 11 1 1355 163 155 762 39 16 102 16 229 5 414 60 538 11 16 61 108 59 1419 13 84 1221 18 144 7488 15 4 601 9 2971 84 3626 47 575 2052 2 12 11 1149 7343 16	5
1283 611 779 2 7 1322 8586 162 189 8 792 556 3 398 1077 4 35 58 26 1 113 62 7 115 382 2 4 99 335 6 5576 2 539 13 27 162 189 1522 4 70 31 65	3
30 7 27 4 24 1 1319 1043 1 859 8 279 32 1 270 12 9 322 31 75 279 10 36 15 1 859 7 732 10 3 3355 1319 551 346 12 92 24 26 78 339 143 7 76 328 2 27 274 645 7 440 80 2 1 125 691 511 4 103 101 550 75 94 645 5 108 1 285 273 1418 78 83 1 5376 794 3 1490 15 22 3 459 9951 1 975 7 440 1242 533 1 1463 2502 541 354 2407 7 42 27 4 232 37 1 354 2407 153 4 20 197 354 2 9973 393 362 863 44 86 494 47 528 1 645 7 440 80 1 2997 7 336 15 1 143 7 2 4458 22 3439 62 4 798 2 1225 37 1 645 62 10 56 486 78 339 151 482 5 85 33 350 3 2356 354 100 15 1 270 172 18 108 354 691 511 6 266 19 1 100 15 1 239 350 670 5 31 514 28 16 20 5 1571 18 689 120 5 5059 16 110 19 245 62 18 104 228 6 348 7 670 1701 5 739 1 596 295 8 42 211 56 551 6 634 4 103 228 7 515 828 2 22 4 57 20 665 248 217 875 10 3 126 8587 1 441 2 6698 58 441 7 9339 878 238 2 3310 4 103 47 3248 8 988 235 238 44 3875 32 1 1074 1643 2 170 313 5931 8271 1 1074 3288 36 6 59 238 2782 2802 1 1354 8 19 1 717 191 4 470 39 4 7 41 19 3 593 44 13 248 8588 3870 9 57 31 3 3097 441 15 13 722 2190 2 199 354 9 40 362 1208 256 115 22 256 15 1067 8 66 34 9 153 1 1857 8 5722 2 2838 19 2775 315 666 2 3409 354 8 22 1 125 25 10 1 30 8 27 671 115 15 22 1 327 115 25 4 272 909	3
1 25 350 20 181 4 88 3 209 2 1022 140 991 2 9 133 41 500 47 1295 89 2 193 23 51 907 38 548 30 2 39 60 11 1 178 9 221 46 16 186 16 229 5 8 241 112 8 115 57 495 10 140 43 141 616	3
846 2532 3291 290 214 13 1186 457 2 127 9 7 1 258 6 1 157 4 104 367 64 9 696 4 652 4 24 5 20 9 134 5 103 6 9 12 7 1 109 52 11 14 672 92 111 99 122 1 100 2 240 123 10 1 6 1 157 4 114 9 13 14 216 4399 198 3 236 361 6 1 1885 226 15 4 105 31 928 43 37 11 37 35 25 10 56 214 1 7447 26 1 78 174 375 5718	4
